Name,Channel Info,Category,No of Followers,No of Posts,Avg No of Likes,Time since last post,Time since last Like,Time since last Comment,Avg_daily_time_spend
Account_9290,brand,Sports,476996,896,1377,2908,2764,135,34
Account_4287,male,Fashion,618668,1346,86115,3166,4840,4664,284
Account_3998,brand,Music,990313,1075,61987,1337,497,1166,20
Account_9703,brand,Music,21086,2226,66157,3649,3675,808,32
Account_9996,male,Photography,996075,2505,21077,352,2249,1835,67
Account_5853,male,Health,429865,492,56174,2938,1863,3732,140
Account_7256,brand,Music,106182,1022,97519,4916,1034,4986,154
Account_9357,brand,Health,610772,2116,86459,4822,718,2138,150
Account_6121,brand,Music,240019,1679,7125,2249,381,2131,150
Account_8066,female,Sports,597652,2369,30677,2974,1824,1618,40
Account_6589,female,Health,869167,809,7543,345,5071,4411,229
Account_5483,male,Health,873474,397,20189,3874,4965,2414,193
Account_1337,female,Travel,216871,2402,44072,3428,514,4155,174
Account_3481,male,Fashion,273635,117,23315,3329,1530,1436,259
Account_9827,female,Health,594180,1113,43598,1367,668,3734,129
Account_5036,female,Photography,858423,2103,38400,3753,3658,3232,235
Account_9702,brand,Health,305314,1509,75115,2416,36,5103,150
Account_6912,female,Fitness,435497,944,81714,790,1612,2563,220
Account_1432,brand,Entertainment,420027,1475,61116,3261,724,4794,166
Account_1662,male,Fashion,651758,710,47280,1934,2372,1854,239
Account_3663,male,Fitness,616492,2268,57382,3862,145,1570,39
Account_2669,brand,Health,666731,2965,52692,329,3861,812,20
Account_5441,female,Fashion,164796,1533,38170,1410,3995,2743,284
Account_9052,female,Business,237080,301,94129,2720,3759,2611,295
Account_7902,male,Business,679249,1328,58535,1292,138,482,195
Account_7680,female,Fitness,431272,2795,73401,1602,1377,3341,98
Account_2123,male,Fashion,150788,8,60461,667,4942,1032,108
Account_3198,male,Sports,895178,1969,58807,1131,2999,3708,162
Account_7024,male,Art,901689,2739,90306,1821,1795,2726,116
Account_6967,brand,Sports,379418,2922,66146,4515,2430,4815,208
Account_3019,female,Music,101881,1741,26921,810,4168,1682,200
Account_9105,male,Art,47011,447,1773,2495,52,2903,299
Account_3653,brand,Music,901948,1818,96076,1849,3492,961,249
Account_6136,brand,Fashion,837771,1131,71892,1433,2582,3403,52
Account_5235,brand,Fitness,892550,1373,44856,1292,4255,2888,218
Account_4041,female,Fashion,680902,2504,36180,2829,4734,2827,214
Account_6950,female,Sports,129997,1177,22328,1512,3066,2614,282
Account_1132,female,Entertainment,784930,1103,90966,2905,4643,3552,280
Account_1536,brand,Health,385610,918,11257,4287,4638,3048,103
Account_7978,male,Travel,392978,104,51854,1181,2466,2280,237
Account_5035,female,Photography,471781,349,63489,2825,2373,1504,93
Account_5847,female,Health,1,2433,29062,1121,1437,4060,241
Account_3819,male,Art,277816,1287,81841,4799,153,1866,200
Account_6368,male,Sports,760924,1831,13733,2180,4086,1439,24
Account_4345,female,Sports,477584,382,52429,1257,2640,2960,106
Account_5904,male,Business,144259,2138,9522,2699,637,2177,157
Account_9563,male,Health,145179,1284,51486,86,3656,839,246
Account_7932,male,Business,176279,1230,4901,4961,4972,3893,252
Account_6309,brand,Fashion,390729,2312,83706,510,3071,1037,217
Account_2127,male,Sports,396383,2080,93794,4043,1249,4295,238
Account_5718,brand,Music,420471,1738,44408,533,909,5030,84
Account_2564,brand,Sports,818057,1945,55738,1961,2319,2628,279
Account_4730,brand,Art,258463,1254,13,1845,4178,2211,145
Account_5159,female,Art,825790,274,6360,4723,4204,1652,203
Account_7072,brand,Art,151123,743,31975,2385,4216,1133,65
Account_4982,brand,Entertainment,446056,839,28518,2288,2090,2513,265
Account_2677,male,Music,694988,661,27091,2844,1781,1877,239
Account_2988,male,Music,576013,1262,24759,3312,4808,3731,267
Account_2014,brand,Fashion,33859,1273,60390,3564,1155,2456,63
Account_4964,brand,Music,886318,291,48175,4755,2786,3980,264
Account_1615,male,Art,779260,941,31802,3857,2035,194,76
Account_9552,brand,Entertainment,176718,2287,75410,4607,2834,4916,82
Account_1969,brand,Photography,220987,2362,50346,1699,4255,1417,166
Account_3272,female,Photography,872138,1332,97106,3763,4569,879,148
Account_8136,female,Entertainment,380927,259,98085,3095,362,5061,67
Account_3957,brand,Fashion,746296,395,16682,2473,2362,1994,70
Account_8392,male,Fitness,72043,2995,7695,2622,1913,1788,169
Account_4847,female,Fashion,458801,2534,42138,4336,2689,1993,290
Account_2395,brand,Entertainment,819039,574,93238,1840,566,4303,106
Account_4876,female,Art,81597,113,7970,4278,72,585,240
Account_3251,female,Art,410150,2813,80226,442,3484,1529,99
Account_8954,brand,Business,884687,2063,75186,5013,1148,1415,132
Account_1754,male,Photography,685028,2227,94744,3592,1351,2639,54
Account_3293,brand,Art,701418,2520,26432,862,4033,731,145
Account_3861,male,Sports,234466,857,83393,2032,2455,1635,58
Account_6266,male,Health,836571,1102,99007,4588,1889,3087,289
Account_9126,brand,Sports,581982,1553,19076,3671,5007,61,242
Account_5486,brand,Fitness,166347,2985,51450,1425,4524,276,73
Account_6187,male,Entertainment,757022,445,22458,4541,1021,908,239
Account_9011,brand,Travel,900961,2474,92702,814,880,2133,230
Account_6927,brand,Photography,389153,1724,86622,474,2042,2722,109
Account_5294,female,Art,770841,1956,88307,801,138,4465,86
Account_7315,female,Fashion,602107,2773,83532,2262,5102,4693,147
Account_9362,brand,Entertainment,54909,1319,43439,4047,4117,1949,238
Account_2342,brand,Entertainment,482438,367,74045,846,473,228,41
Account_1095,brand,Fitness,627298,338,26,1820,4260,1477,47
Account_4422,brand,Fashion,232947,128,72897,3537,3554,1683,164
Account_5705,male,Sports,280679,557,84223,2724,4125,627,21
Account_8268,female,Music,245975,2471,90790,573,2631,3515,17
Account_2388,brand,Sports,93241,1959,93409,1780,424,30,68
Account_1425,male,Fashion,629552,161,9876,678,3199,2005,13
Account_8473,brand,Sports,919277,2620,68918,3861,4445,4184,37
Account_4421,female,Fashion,973384,584,32690,4594,2222,3774,159
Account_1472,male,Art,174997,1392,73771,1521,722,1801,140
Account_7169,brand,Photography,73203,1221,53852,2879,382,996,190
Account_9431,brand,Fitness,980379,964,10691,2258,2294,3442,67
Account_3270,female,Fashion,89150,1629,1626,304,459,3828,141
Account_5700,female,Entertainment,909626,1212,8949,3538,315,4628,104
Account_7623,brand,Sports,275787,2809,89785,4623,4650,1897,91
Account_9343,male,Entertainment,46550,1038,67964,2644,4145,4606,274
Account_1406,brand,Travel,872022,247,41700,1224,4894,2877,197
Account_8222,brand,Fashion,461406,1123,59795,280,1593,2813,209
Account_7533,brand,Art,92643,1335,77027,1736,1976,3366,293
Account_6709,female,Travel,677217,2620,28801,3212,3510,4613,256
Account_2026,brand,Art,73046,452,32276,2431,1883,4739,244
Account_5705,female,Sports,390836,98,57386,4588,4570,1892,180
Account_5927,male,Travel,67660,2214,72800,4419,4718,4838,37
Account_5900,male,Sports,148277,2186,6471,3290,3448,3397,68
Account_6786,male,Art,963796,562,34785,2798,4116,5021,182
Account_7044,male,Business,940989,1412,57771,1892,3284,2908,139
Account_7813,female,Health,154841,149,62762,4267,1828,3559,297
Account_6852,brand,Music,612537,1981,71899,1515,4952,2479,154
Account_1745,male,Sports,332394,1052,30514,1050,679,1535,66
Account_1990,female,Music,786624,10,11938,1970,1117,2922,107
Account_1617,male,Photography,577932,119,85606,3560,1771,3761,154
Account_2677,brand,Music,742438,141,4973,2300,246,2768,224
Account_8971,male,Business,975879,2351,94759,2902,1265,1176,221
Account_5193,male,Fitness,468897,551,54228,4029,3557,2957,234
Account_6946,female,Travel,670238,10,37282,3037,1659,376,292
Account_8371,female,Fashion,784627,2578,98991,359,3653,3391,113
Account_3074,male,Business,983452,823,75948,819,4462,2183,291
Account_3398,brand,Health,219394,810,52030,4614,1949,2652,173
Account_6320,male,Art,301798,1226,45264,1063,1928,1841,228
Account_5101,male,Music,656703,1361,49037,3642,990,4841,264
Account_7343,brand,Business,624211,1354,54087,2494,4181,3257,282
Account_9253,male,Sports,796588,1208,82071,448,913,3634,239
Account_2622,male,Art,52388,1186,26718,1084,4159,1279,195
Account_8219,male,Entertainment,519417,2573,89722,2997,4454,2847,120
Account_1132,brand,Fashion,41955,1277,63598,3701,2726,3562,160
Account_5158,male,Sports,102036,731,39949,3776,708,4087,131
Account_8572,male,Fashion,411431,836,87137,4255,4358,1075,19
Account_5696,male,Fitness,784272,1373,88224,2282,1918,4712,59
Account_3966,female,Fashion,2372,1732,6239,3441,1126,2198,108
Account_7338,female,Photography,818727,739,22261,1857,4013,4098,294
Account_3848,female,Health,537797,487,31090,2765,2886,1307,225
Account_4740,brand,Travel,482202,2100,2875,1777,464,3833,78
Account_1872,brand,Entertainment,21622,2292,67278,4606,4091,4343,219
Account_5276,female,Fitness,623589,2679,53114,272,603,3873,36
Account_3751,brand,Entertainment,386046,2589,38068,550,4421,2246,112
Account_4349,male,Sports,817773,1304,61569,1109,4188,2661,108
Account_8095,brand,Art,198500,2536,44372,2499,4214,2246,99
Account_3973,female,Fashion,847108,1434,31866,3977,1425,3984,77
Account_1782,brand,Fitness,962861,2880,28798,56,228,2865,143
Account_2528,male,Entertainment,393518,1372,502,149,4143,585,245
Account_3682,brand,Photography,126933,2716,91269,3142,3593,4780,184
Account_7677,brand,Entertainment,81698,1365,45841,4723,4979,769,136
Account_7573,male,Fitness,285922,257,2425,3439,1089,1044,287
Account_7681,female,Business,222541,2247,98412,4578,3235,4147,132
Account_7122,male,Fitness,661097,1150,25302,1705,77,2121,200
Account_3635,male,Health,707761,2614,14885,1606,295,4067,167
Account_4985,brand,Music,201311,2295,50163,1599,286,862,21
Account_8941,brand,Music,901630,644,1229,1065,4904,1679,291
Account_1036,female,Health,115272,1432,75024,4515,1066,244,56
Account_1543,brand,Music,685413,2460,35347,3510,2662,4132,41
Account_2795,female,Entertainment,99966,2844,17494,5051,731,691,56
Account_7963,brand,Health,322889,1233,92592,4334,1115,1098,291
Account_9917,brand,Business,608799,1838,60268,3700,5024,3781,92
Account_8667,female,Fitness,620983,1609,86902,3499,4967,1351,289
Account_1021,male,Health,498962,726,80586,821,2335,5025,193
Account_9310,male,Business,529828,2863,93737,4134,2955,3998,254
Account_5260,male,Health,884645,1902,80006,4361,5090,464,159
Account_7621,male,Photography,185056,132,47907,2505,695,1631,248
Account_6146,female,Photography,313493,136,18106,3080,3623,4212,209
Account_8488,brand,Fitness,546375,274,39085,4952,2513,1218,174
Account_9769,male,Travel,726363,368,97327,2706,2515,4662,100
Account_1726,brand,Health,37087,1924,79913,532,2085,994,71
Account_9219,male,Music,921905,956,85166,4470,4236,2357,294
Account_5274,female,Sports,84583,2612,76647,1581,1502,4710,261
Account_1210,male,Sports,249404,928,73294,4860,1519,438,209
Account_7090,brand,Entertainment,955861,2124,81485,3619,2854,5096,296
Account_7026,female,Entertainment,799069,1496,62761,687,1202,117,226
Account_2986,male,Fashion,165799,2977,57002,1074,1229,1067,233
Account_3671,female,Entertainment,80950,1278,30211,1318,4909,4861,257
Account_9543,male,Sports,281563,570,73330,1429,1779,1006,93
Account_4201,female,Fitness,370090,140,37186,2163,4800,1976,156
Account_8407,female,Fashion,353731,2558,86325,2833,4150,4161,280
Account_6721,female,Fashion,905091,2014,23525,4080,810,31,151
Account_3550,brand,Travel,957124,1599,75050,4246,4423,1543,111
Account_2210,brand,Business,223355,2542,20092,50,2820,3328,99
Account_3364,brand,Fashion,113125,1951,46879,3466,3307,4086,185
Account_8052,male,Art,953950,1405,3795,3502,4530,4932,42
Account_3295,female,Fashion,698688,1529,78454,4483,3546,4950,112
Account_5977,male,Entertainment,350547,332,96544,4193,839,2037,51
Account_4697,female,Fashion,838204,786,29418,1694,732,1074,56
Account_1342,female,Fitness,597931,1473,61121,5065,3163,3018,124
Account_3042,male,Sports,442119,859,35452,711,4564,3151,278
Account_6863,female,Health,689716,591,75217,3530,3159,82,15
Account_7198,female,Music,350050,2176,95691,3392,269,4500,195
Account_9527,female,Photography,35953,1810,85850,1104,2556,4291,10
Account_1736,female,Fitness,682072,1650,37598,543,4287,3736,183
Account_6819,male,Art,796745,2536,53860,4409,460,741,138
Account_5158,brand,Art,795617,270,44555,4734,4976,770,247
Account_5383,female,Travel,827052,1701,74695,3811,4970,3961,42
Account_4333,brand,Sports,610322,125,10382,220,3773,1448,71
Account_6559,male,Entertainment,183225,2291,71805,1387,4352,1942,93
Account_3555,brand,Business,501941,804,17922,2785,4011,131,71
Account_9657,male,Photography,543562,2510,78510,695,4494,3539,167
Account_8914,male,Fitness,3376,2324,95424,1164,3011,1823,258
Account_3004,brand,Photography,984271,2005,9994,2905,1288,678,271
Account_4152,female,Sports,267286,1074,82120,2490,1767,509,139
Account_5411,female,Fitness,714907,1554,20764,3348,3181,1852,121
Account_5227,male,Photography,294919,1754,51621,437,2991,4587,100
Account_4764,brand,Art,361868,2026,40203,654,1156,905,162
Account_5144,male,Art,93116,776,10581,3970,3388,300,26
Account_7833,male,Fitness,440787,2308,34453,4033,1663,4954,231
Account_3360,brand,Sports,310167,140,24435,3341,2293,1390,168
Account_3278,male,Entertainment,356419,1414,606,1675,4410,2714,155
Account_1937,female,Fitness,799561,444,32856,1171,2696,3264,56
Account_8094,brand,Music,294071,2382,45501,1247,2620,327,80
Account_9074,brand,Health,390470,837,22846,4643,522,1115,76
Account_6089,male,Business,497300,2337,18792,1328,2874,4063,254
Account_2363,brand,Travel,742898,2622,56441,4385,3070,5014,252
Account_7961,female,Entertainment,131455,2237,79111,2194,3399,3425,220
Account_4651,female,Photography,385355,2318,38,1609,1437,3918,37
Account_3711,male,Sports,875581,995,74304,5059,2221,5040,82
Account_7239,male,Entertainment,163912,2724,27258,1088,4347,875,66
Account_8896,brand,Music,266499,2823,40959,2334,1488,1819,124
Account_4416,female,Health,246222,517,92491,2958,2529,4755,94
Account_4601,brand,Sports,378915,1701,94347,2953,4777,3081,290
Account_3802,male,Sports,236933,646,13089,2175,1217,4158,41
Account_4311,male,Art,899782,1898,99532,3348,3116,3595,51
Account_2632,female,Fashion,870947,2817,70118,4438,2401,4646,138
Account_7650,brand,Health,317631,829,40724,4957,4108,3777,272
Account_9148,male,Sports,908309,312,51670,2160,603,2926,49
Account_3738,male,Music,662773,891,79584,2731,2530,364,194
Account_3361,brand,Business,417952,2056,8384,1648,2050,62,239
Account_7962,female,Travel,23748,287,51189,4724,2459,2992,150
Account_4230,female,Entertainment,417018,1652,13497,3203,836,4437,264
Account_4098,female,Fitness,872420,1867,53679,4775,1538,4430,151
Account_8279,female,Entertainment,55392,933,86732,578,1818,4360,40
Account_3189,brand,Business,38128,2812,90943,1874,623,2725,236
Account_7403,male,Health,878777,577,90298,1430,2850,58,22
Account_8479,brand,Travel,419364,191,12871,1218,3948,4497,13
Account_4016,male,Sports,392717,576,95270,1280,2594,1586,195
Account_4650,female,Fashion,580649,913,33277,1988,1356,2115,167
Account_5323,female,Photography,587776,2085,55771,4781,2854,4685,202
Account_2034,brand,Fitness,437376,2498,80388,4652,392,2651,174
Account_1859,male,Sports,961384,902,46545,1671,230,1557,285
Account_1217,brand,Fitness,96932,495,80514,3909,2724,2251,21
Account_1243,brand,Fashion,373059,402,59734,2033,3652,725,193
Account_6466,male,Photography,315633,1350,55152,41,1222,3462,102
Account_3991,brand,Business,555502,749,63771,4864,777,3306,259
Account_6731,brand,Music,664346,326,53185,292,2880,446,117
Account_6593,brand,Business,822685,1520,57888,2677,1900,5003,241
Account_8305,male,Fitness,533934,154,3304,1666,4477,43,187
Account_7264,brand,Photography,415859,624,38960,2889,835,286,252
Account_9905,brand,Travel,7113,476,69030,3937,2746,3979,205
Account_7943,male,Art,643302,1402,2010,874,3343,5000,168
Account_3530,female,Fashion,522200,905,93545,3639,1263,965,184
Account_4873,female,Fitness,333896,179,76065,3093,1597,2890,197
Account_8652,male,Music,86419,1327,79704,902,3322,2299,115
Account_5418,brand,Fitness,566050,2112,24673,2498,4086,632,221
Account_4558,male,Business,970870,570,81323,1074,4480,2879,92
Account_2040,brand,Music,614150,1730,19633,2418,2178,177,210
Account_5773,male,Travel,703389,2881,55188,870,4910,2964,202
Account_1475,brand,Music,779815,2403,57436,4177,4714,317,142
Account_4094,female,Business,988098,2488,92848,4709,2635,1243,210
Account_1098,male,Business,117616,354,42922,3134,3669,2650,41
Account_5452,female,Business,448661,310,30319,2952,2801,2324,13
Account_9491,brand,Health,6842,1380,41896,1113,4086,2283,152
Account_6394,male,Entertainment,442835,34,56905,4398,1116,287,198
Account_9857,female,Health,443912,1458,76206,2584,2589,4897,152
Account_1935,male,Art,157613,674,88087,1190,981,1550,17
Account_2939,female,Travel,961324,510,92031,1475,2732,5093,172
Account_6296,female,Business,612266,2666,27898,3083,5014,4602,241
Account_3834,brand,Art,868257,161,91462,4973,3382,2520,298
Account_7696,male,Fashion,106888,1199,81271,404,4798,1783,173
Account_4077,brand,Travel,885641,723,96157,2307,3324,4318,267
Account_3616,brand,Photography,524982,1279,23643,4912,4082,54,231
Account_7434,male,Business,741792,1471,62135,4258,3774,1712,164
Account_6510,female,Business,393176,24,37185,4363,348,1687,250
Account_6166,female,Health,120031,1322,88675,884,3507,502,175
Account_8152,brand,Health,876354,2178,87645,4179,2419,541,266
Account_6411,female,Entertainment,516105,667,2023,1211,2806,1596,263
Account_8074,brand,Fitness,417396,1331,32556,3299,2560,160,222
Account_3902,brand,Business,507580,458,29796,2639,805,2136,254
Account_2230,brand,Business,829405,1157,2974,2973,4399,1232,242
Account_3060,brand,Sports,7785,733,20974,24,4217,4780,143
Account_9947,male,Entertainment,679273,2063,33199,1039,3100,890,192
Account_6589,male,Entertainment,985081,2699,22028,1721,580,4110,197
Account_7809,female,Fitness,673212,2057,37982,2519,1789,4144,172
Account_7233,male,Business,897672,811,87313,3329,3782,313,280
Account_9644,female,Travel,34408,447,98225,4209,4010,2638,116
Account_4764,male,Fashion,754565,574,34288,3756,1299,2496,133
Account_2060,brand,Fitness,174627,1191,22086,222,1896,2497,18
Account_5950,male,Fashion,865055,751,60592,2057,3557,4053,15
Account_7720,male,Fashion,764933,1265,21253,4253,4850,4833,17
Account_3536,male,Travel,242731,1978,51342,3769,4445,2501,206
Account_8352,brand,Fitness,14883,1681,56406,2046,1569,4148,222
Account_9318,male,Music,657078,1297,39092,3765,4583,2109,17
Account_5471,male,Fashion,891508,403,31017,2022,1898,4367,249
Account_6861,female,Fashion,347543,1206,59753,823,3828,870,290
Account_2269,female,Health,559541,2342,6790,1607,1164,524,279
Account_7172,brand,Photography,476989,568,12082,499,4714,3401,126
Account_9590,male,Fitness,5407,1669,76386,211,4425,2818,237
Account_4505,male,Music,102112,1013,49451,813,3246,4441,19
Account_8355,brand,Photography,27355,2667,90077,486,2563,3652,190
Account_4696,male,Travel,491685,2281,807,2460,2784,217,259
Account_4637,brand,Business,411723,460,73917,3641,4594,1286,53
Account_8831,male,Travel,825540,2346,97550,4314,1379,1438,10
Account_4679,male,Fitness,16437,112,11618,3169,4319,3622,142
Account_1813,female,Fashion,76490,1549,91340,2847,2777,3088,291
Account_7641,male,Health,981905,460,73149,397,3565,1827,90
Account_1835,brand,Entertainment,574199,1725,53290,211,2480,863,146
Account_2955,female,Entertainment,903122,356,29898,4230,4834,4303,289
Account_9129,female,Travel,745246,2304,99470,4351,98,3811,227
Account_6663,brand,Entertainment,678364,2245,41627,1725,1884,3362,266
Account_9443,brand,Photography,20605,777,63113,4555,3727,484,230
Account_7554,female,Fitness,617545,442,88493,2847,3685,2719,173
Account_6425,male,Health,786414,1562,17018,2148,763,914,40
Account_4567,male,Art,164353,1777,917,246,2394,2494,15
Account_8843,brand,Health,299877,33,93430,5063,2767,1843,24
Account_2484,male,Sports,53536,2039,26764,683,29,3704,229
Account_3480,brand,Business,238305,1245,71200,5043,2569,841,52
Account_2120,brand,Music,725510,1825,19275,2738,333,4089,151
Account_4334,male,Photography,230540,2356,46208,1757,2722,1887,295
Account_7849,male,Sports,684642,1114,2124,2993,812,790,38
Account_6607,female,Travel,568969,2668,30321,4962,2460,561,113
Account_5636,female,Photography,339957,470,22543,1547,5037,2850,207
Account_2288,female,Health,620399,1623,80867,4328,1295,377,239
Account_7204,female,Photography,609449,962,17437,40,1279,1324,212
Account_3125,female,Entertainment,33575,1023,52259,3567,243,3382,93
Account_3920,male,Health,598359,1023,24373,3928,3136,3397,95
Account_7673,brand,Travel,204883,616,71939,1248,4572,2837,196
Account_9118,male,Music,769764,2745,19228,2402,200,4165,154
Account_6576,brand,Fashion,758351,846,62018,4711,487,978,171
Account_5015,male,Health,469185,2493,42120,3068,323,2875,76
Account_8698,female,Travel,349647,1494,34609,2764,4634,4416,22
Account_4202,male,Fitness,325205,572,84484,2901,1608,2415,66
Account_7242,female,Travel,152857,726,48342,2444,4174,634,244
Account_7566,brand,Fashion,870127,1371,30051,1657,995,2935,290
