Name,Channel Info,Category,No of Followers,No of Posts,Avg No of Likes,Time since last post,Time since last Like,Time since last Comment,Avg_daily_time_spend
Account_6302,male,Fashion,853126,1812,10327,3903,2617,2703,94
Account_8660,female,Entertainment,567338,612,96683,1031,3111,2473,293
Account_1538,female,Music,557765,519,49108,1606,1084,1065,134
Account_2422,brand,Entertainment,782633,2562,28548,2761,931,322,112
Account_7449,female,Fitness,577938,2917,35998,4871,3558,2019,11
Account_4285,female,Photography,678848,1505,95248,4382,1706,4993,282
Account_1034,male,Business,545964,1934,47092,4761,589,581,130
Account_6793,female,Fashion,265271,365,54931,2107,4181,3044,96
Account_8392,male,Fashion,583698,1032,26140,3677,313,1297,33
Account_7160,brand,Health,240449,930,61273,4044,352,3563,160
Account_6635,male,Photography,741641,2740,99158,4036,4237,4507,258
Account_1754,female,Travel,323043,694,39128,564,1300,4927,169
Account_9249,brand,Entertainment,373116,1672,93305,3059,3534,1076,72
Account_3330,brand,Health,699573,1711,9435,3316,3354,3417,207
Account_4190,female,Photography,118795,2725,73133,3762,3236,2518,55
Account_1466,male,Fashion,664544,61,55695,2980,4465,1907,132
Account_4945,female,Travel,332919,2508,63603,3031,3937,206,122
Account_4305,male,Fashion,249267,99,71595,1512,2824,2200,98
Account_1641,brand,Music,597875,1127,19008,67,2783,2328,255
Account_2034,male,Fitness,850564,2938,60370,524,2451,1870,272
Account_2520,female,Music,191584,2674,80260,4295,632,2378,240
Account_4783,brand,Business,409564,727,59145,1800,1403,934,70
Account_7651,male,Business,428700,1797,68968,3623,1119,167,125
Account_8286,brand,Entertainment,380596,1042,76864,2328,1043,4811,93
Account_1001,female,Fashion,717153,2375,21483,1964,4946,4758,65
Account_5474,brand,Fashion,895389,1074,4291,4843,1964,3824,68
Account_1809,female,Art,899605,303,23263,3054,2031,4693,201
Account_6613,female,Travel,784965,647,63179,291,4076,878,297
Account_6516,male,Art,384204,2438,66537,1819,3754,2182,39
Account_3258,female,Sports,252807,834,21066,671,225,4162,209
Account_7160,male,Entertainment,419389,2681,18165,3580,3517,3167,249
Account_6870,brand,Art,476500,1066,41299,474,3430,1566,267
Account_5088,brand,Business,346644,2202,53066,2935,3327,4874,119
Account_7936,female,Fitness,56289,2747,57642,1412,2275,2011,39
Account_3782,male,Health,224903,354,84110,1248,157,928,139
Account_7666,male,Travel,706655,1833,8961,4833,4797,784,43
Account_5322,male,Travel,691464,22,41415,1066,1630,3907,287
Account_8340,brand,Health,844699,2297,13368,2097,4122,2836,202
Account_6886,female,Music,789239,149,913,1874,2378,2685,68
Account_8187,brand,Music,187241,523,30183,2867,917,5065,57
Account_8069,brand,Travel,593077,1421,98155,488,2049,3553,254
Account_9097,brand,Music,231537,1659,26978,486,623,144,60
Account_4685,male,Art,124626,1969,66901,2432,4019,3321,242
Account_2238,male,Health,628171,2753,38172,2381,5051,2649,207
Account_4695,brand,Business,337056,1251,73860,1907,4399,3986,50
Account_9846,brand,Sports,489735,2211,84354,2166,2442,3847,105
Account_9652,female,Health,236028,1188,6153,4758,250,4702,138
Account_3921,male,Art,652711,858,38433,3928,531,415,228
Account_9646,female,Photography,930332,2002,41834,4215,2291,535,233
Account_3938,male,Photography,280593,81,18099,2062,1513,1024,156
Account_5942,female,Art,72673,363,86829,1071,893,4117,189
Account_1391,male,Music,694592,2850,2566,4202,3919,832,191
Account_3762,brand,Art,994841,80,77999,1447,3628,1415,31
Account_9182,male,Business,243674,1398,177,1967,3701,2137,33
Account_1772,male,Travel,820034,1333,68893,112,693,2147,11
Account_7135,brand,Sports,268552,435,68806,2963,1833,1155,62
Account_6259,female,Photography,18228,2062,49545,1443,2610,3391,159
Account_2368,female,Entertainment,933425,2573,95464,2203,2537,1021,269
Account_6666,female,Fashion,364382,1729,92567,935,4745,1140,24
Account_5742,male,Travel,289012,820,24963,2888,446,3069,174
Account_9087,brand,Health,573725,347,4254,1762,4305,5008,181
Account_7960,male,Fitness,587979,162,88218,1298,2228,2503,266
Account_2043,brand,Sports,352578,1014,77057,380,19,4928,279
Account_6348,male,Entertainment,696765,2801,63538,2320,1952,4068,81
Account_3328,brand,Fitness,878298,2634,94799,1625,3890,3704,144
Account_8172,female,Business,385940,2701,96676,4341,4021,3145,174
Account_4786,female,Sports,276863,2965,91862,2477,4363,1005,11
Account_5254,female,Fitness,810122,1451,90283,2674,2185,3537,216
Account_4740,female,Travel,869970,2527,19969,2680,4137,4476,162
Account_1981,brand,Art,50932,2863,99236,157,1023,994,215
Account_5708,brand,Fitness,196439,1171,94201,2387,3678,99,152
Account_7564,female,Fashion,534158,654,10714,1792,764,3350,279
Account_3021,brand,Health,34233,2853,4619,4996,629,2833,10
Account_6467,brand,Entertainment,99457,2064,37496,1014,3419,738,78
Account_6090,brand,Business,190981,2571,92941,1150,2506,175,48
Account_3418,brand,Fitness,974857,451,37671,3714,460,1496,188
Account_1122,male,Entertainment,479172,2153,91290,4890,4333,3125,198
Account_7565,male,Photography,207414,1763,44979,216,4841,3457,281
Account_2965,brand,Business,828971,598,78276,710,904,4776,223
Account_8003,female,Entertainment,924870,2277,41613,2142,3729,3205,219
Account_2641,brand,Health,549872,1556,62954,795,4266,2893,212
Account_7452,male,Music,273948,1838,4035,1508,2674,4207,114
Account_1862,brand,Fashion,25199,2007,46311,1867,4795,1951,114
Account_1808,female,Music,795757,1355,90874,269,1749,2439,192
Account_7287,female,Fitness,889306,19,66624,4668,2093,868,125
Account_2860,brand,Sports,848758,2602,88528,2101,4593,87,182
Account_1233,male,Travel,284376,2990,50182,2607,4177,4652,54
Account_2665,female,Music,846719,2899,16558,1373,1436,979,46
Account_6008,female,Entertainment,168477,140,29271,3044,4590,3552,274
Account_2358,male,Sports,197940,1825,54717,1784,372,2476,46
Account_3249,brand,Art,456324,1362,20674,1818,3219,2165,35
Account_7013,female,Art,473156,2397,47663,3150,817,4555,116
Account_8046,male,Business,606936,2169,41043,138,1926,1690,38
Account_2429,female,Sports,925516,1342,13428,4149,334,1539,234
Account_1961,brand,Sports,308037,676,14610,4081,3155,4504,214
Account_1543,male,Music,902778,2466,35060,684,1044,1916,119
Account_9229,brand,Business,158334,1697,33976,369,1679,4300,80
Account_3627,brand,Travel,950708,1936,16412,198,4551,964,37
Account_1339,brand,Sports,246812,2887,35662,3251,3726,4068,96
Account_8350,female,Art,710087,2885,21148,4221,4929,4905,34
Account_4790,female,Music,206544,1450,78301,3224,3185,1567,41
Account_5169,brand,Travel,615130,1966,14823,236,3038,4115,201
Account_3135,brand,Business,551981,2467,46312,2252,4171,2723,215
Account_5498,male,Travel,94544,2223,14982,2240,1596,2493,247
Account_5645,female,Music,635066,1500,91359,2087,4887,299,236
Account_1661,female,Photography,465381,1048,78825,344,3966,1054,266
Account_6922,male,Travel,527527,1927,57837,5007,3476,295,276
Account_3581,male,Photography,237382,2301,40391,2661,677,4763,140
Account_1692,brand,Photography,957933,2811,61198,3851,2847,321,27
Account_3825,brand,Health,511614,2167,69985,2561,2248,1845,152
Account_2573,male,Entertainment,800389,1992,89263,3034,1688,3697,38
Account_1707,female,Sports,362829,10,11019,2515,1563,449,25
Account_2399,male,Art,52212,1180,92883,1059,83,88,201
Account_7689,brand,Photography,628602,274,30352,4790,80,2915,55
Account_2948,female,Fashion,138575,1899,41989,459,3980,992,66
Account_4197,female,Travel,81839,2640,55998,2432,3766,1600,81
Account_8805,brand,Entertainment,125863,1811,77004,3896,2084,4635,262
Account_8803,female,Health,997675,1614,85545,3571,1404,4926,131
Account_6028,female,Fitness,416718,718,79858,243,82,2268,156
Account_8249,male,Travel,403506,2637,9659,1906,244,1596,293
Account_5770,female,Fitness,781566,2866,93162,2422,2512,1129,131
Account_3475,male,Fitness,399582,2919,23848,936,4789,3757,66
Account_9487,brand,Entertainment,622254,623,35147,3048,710,3056,206
Account_1887,male,Photography,788134,2727,75266,2714,2119,4960,242
Account_4726,female,Health,688928,891,5206,977,3695,2585,221
Account_4318,female,Travel,80470,2157,97821,3239,1611,1548,188
Account_8676,male,Music,536695,2045,61741,2206,786,4485,98
Account_5209,male,Fashion,311992,1273,4412,2117,1401,4030,63
Account_2577,brand,Art,76584,1143,42308,3338,2149,3638,135
Account_9034,male,Art,987813,1827,57133,1591,2201,847,237
Account_1255,female,Fashion,765207,229,34812,3124,2077,1148,106
Account_5502,male,Music,916014,136,71002,3761,1231,1971,17
Account_5224,female,Fashion,953156,838,6842,801,2879,2554,137
Account_3189,female,Travel,51911,2448,67117,4905,1857,15,208
Account_7858,female,Fashion,873462,752,56153,3056,419,4890,272
Account_8127,female,Music,937842,446,57508,2039,322,4056,300
Account_1377,brand,Photography,325729,2284,16516,4524,1968,2185,255
Account_6375,male,Music,527233,1816,67944,3924,1961,4880,95
Account_5620,male,Art,894613,505,91140,4304,2105,2365,200
Account_5149,brand,Health,820742,930,66999,4683,937,1937,174
Account_2162,male,Fashion,297695,1041,37346,1470,589,2231,102
Account_2283,brand,Music,56111,1899,38052,618,4013,4140,222
Account_7578,brand,Health,677662,1016,98515,4630,1336,177,217
Account_7832,brand,Fitness,250405,1920,45487,4105,4900,4102,250
Account_9534,male,Business,563414,1997,18604,778,2386,2942,279
Account_4214,female,Travel,322596,2597,26166,1233,50,1390,83
Account_7915,female,Art,540541,1391,95263,4593,1563,2852,51
Account_1936,female,Travel,420549,2604,27562,168,781,9,119
Account_9066,female,Health,812408,1607,7265,2950,3884,4864,121
Account_8474,brand,Travel,864932,353,92201,2764,4666,3041,198
Account_9227,male,Business,103334,970,74367,3366,5005,4426,58
Account_5468,male,Art,80007,2233,33627,1366,3912,4145,234
Account_1739,male,Health,811343,2804,66695,711,4773,3555,58
Account_8642,male,Fitness,892712,2887,11925,202,1182,1494,136
Account_3613,brand,Travel,691164,1972,88657,4366,837,2599,227
Account_8903,male,Entertainment,986035,78,39652,3892,4143,3403,16
Account_2421,brand,Photography,998527,814,57576,2661,2657,3183,242
Account_6866,female,Fashion,46298,900,72261,19,2531,703,112
Account_3837,male,Photography,495747,2561,21229,806,1126,5066,209
Account_2369,brand,Entertainment,186148,0,20061,1897,754,1985,292
Account_7855,brand,Fitness,30710,1356,81311,4811,2562,4844,171
Account_2620,female,Health,588660,2811,87973,1228,1191,870,18
Account_8171,female,Travel,376659,2022,69502,735,1701,1782,126
Account_5592,male,Sports,363768,830,43867,1720,185,3407,200
Account_8137,brand,Fashion,441645,141,97004,2728,1561,4061,58
Account_2726,male,Health,352555,2657,26248,727,4820,1149,115
Account_7490,male,Sports,135523,776,21230,708,2701,3085,27
Account_3230,brand,Music,400901,799,91221,129,1148,3777,124
Account_3593,female,Entertainment,636323,1323,79066,3911,2902,465,169
Account_1352,male,Fitness,675962,936,93709,2141,4292,2099,66
Account_7958,female,Art,277009,1570,53934,4509,2047,100,86
Account_7781,brand,Art,309353,2733,8467,2262,4921,3930,84
Account_8252,brand,Entertainment,857122,1044,48869,2996,1645,3321,199
Account_5747,male,Photography,396598,2806,7289,1912,1681,2447,179
Account_4329,brand,Entertainment,264250,1418,46369,1293,1004,2719,260
Account_7339,brand,Travel,494707,1189,20871,2450,120,2773,90
Account_5143,female,Fashion,222665,828,4898,877,2533,4024,202
Account_9196,brand,Fashion,358242,926,38871,3814,4848,3527,76
Account_5578,brand,Entertainment,42543,2350,8750,4717,1119,3954,208
Account_8685,brand,Travel,252348,634,86981,4117,1000,2062,100
Account_3433,female,Sports,654583,1340,49243,1431,1052,2637,236
Account_3166,male,Business,643681,2391,17876,2457,4701,5105,255
Account_7542,female,Fitness,975053,1806,74428,4371,359,3480,108
Account_7173,female,Health,943789,228,97501,367,4619,3211,54
Account_4902,brand,Entertainment,486956,1713,10728,3008,4023,2759,229
Account_7174,female,Photography,345170,2477,40485,4357,1345,2109,86
Account_6315,brand,Sports,749128,603,25525,2980,1200,2609,122
Account_9920,brand,Health,120976,131,5158,4293,2701,3870,187
Account_4382,brand,Health,932970,1360,83862,1098,4164,4012,289
Account_1836,brand,Travel,831807,375,98959,3851,1233,3498,55
Account_8910,male,Fashion,46815,1077,66849,3564,582,4390,297
Account_6848,male,Travel,434859,2891,257,4812,2924,2002,269
Account_9333,female,Fashion,313472,1126,66834,4479,852,4387,146
Account_7220,male,Fashion,340067,917,10965,2052,739,3072,208
Account_7752,male,Photography,209789,946,43784,3074,1706,2227,200
Account_1624,female,Music,967689,1659,94761,3705,1813,1339,73
Account_6593,brand,Business,711565,232,52165,1203,3821,2854,25
Account_6865,brand,Music,3321,1510,24415,3750,3837,4581,162
Account_5378,brand,Fashion,834117,832,30224,2466,3654,3325,224
Account_1106,brand,Health,617860,111,170,915,3590,1440,95
Account_2521,male,Travel,70496,1883,44429,2512,969,832,201
Account_9861,male,Travel,787576,2537,30163,1598,3983,261,257
Account_9950,female,Business,114820,2321,81232,4264,3146,914,111
Account_4599,male,Sports,221096,271,96820,4409,4681,1106,53
Account_9120,male,Fitness,294111,87,77299,3710,519,224,98
Account_2521,female,Entertainment,986823,1551,49951,838,2922,145,52
Account_4756,male,Business,913109,246,84948,378,4634,2959,70
Account_4058,female,Sports,331907,754,73290,328,32,4225,223
Account_8416,male,Art,280338,2059,9666,2540,2996,4876,232
Account_8978,brand,Photography,819918,592,19964,2615,3098,2458,175
Account_4860,female,Music,211332,1681,64095,3840,4320,2254,144
Account_1789,male,Fashion,8811,2028,95659,1559,3677,1170,47
Account_1420,female,Business,138795,291,103,3302,3005,188,145
Account_2645,male,Photography,544933,590,56862,5104,63,1770,220
Account_3817,brand,Entertainment,559681,454,63864,2619,1246,3835,21
Account_3046,female,Health,893284,840,41919,4931,149,2475,178
Account_2602,female,Health,878351,1552,72319,3352,2828,2739,159
Account_5225,brand,Health,10370,2834,41063,1974,1965,548,189
Account_4335,male,Business,447644,1594,93528,3858,2536,1516,275
Account_4823,female,Music,952619,2935,39807,877,2574,4328,200
Account_3731,male,Sports,718668,2542,29423,3925,2232,2161,296
Account_1977,female,Photography,188253,570,20504,2701,599,3967,108
Account_6807,male,Health,730117,1068,42595,534,1192,447,236
Account_5961,female,Health,722712,1391,44048,2187,4959,3946,31
Account_3589,female,Travel,431928,2369,76313,2324,2125,4852,30
Account_1285,brand,Entertainment,972538,193,81233,2518,1564,518,153
Account_3193,brand,Health,690940,1994,86508,322,3774,479,56
Account_8020,brand,Sports,883284,642,39784,4579,4526,4353,10
Account_4542,female,Fitness,931291,602,73906,2324,1330,1753,93
Account_1153,female,Health,939377,1571,28032,248,2299,2603,46
Account_4808,female,Entertainment,944632,2380,5976,3757,2950,591,59
Account_3384,male,Sports,707787,1434,18274,1380,2618,981,175
Account_9384,male,Health,651688,369,6433,4460,1235,3807,129
Account_3199,male,Business,412163,2097,43714,2253,2577,2048,152
Account_9077,female,Sports,630788,2721,98329,3824,2288,1315,115
Account_4919,female,Travel,728365,1066,88647,1258,1272,1882,238
Account_1942,male,Business,115735,375,71156,1602,1580,99,176
Account_7174,brand,Photography,135591,374,21398,1816,1632,1217,208
Account_1030,male,Art,143653,1161,39505,1951,3340,1916,300
Account_1280,male,Fashion,905185,2910,12871,1058,1129,3464,132
Account_7295,brand,Fitness,503237,440,35301,3965,3016,1067,195
Account_9689,female,Fitness,322920,2479,95299,1366,245,1810,177
Account_2520,female,Sports,653648,1061,74579,3573,380,4942,297
Account_8405,male,Fitness,900597,103,17218,1161,1631,1650,81
Account_6907,male,Travel,105634,46,79165,295,500,1227,171
Account_8246,brand,Photography,215246,21,51735,2038,3267,3841,106
Account_8315,female,Photography,601451,2457,78778,1415,4344,1878,225
Account_1652,female,Fashion,403828,2379,83453,3871,1082,3366,235
Account_9710,male,Business,56637,1488,53944,3362,2474,2180,13
Account_7462,male,Art,364098,1410,91021,1464,3802,249,278
Account_1127,brand,Sports,322605,1180,4492,3106,1486,4562,243
Account_3335,brand,Travel,206643,2975,97067,1389,3506,1666,36
Account_2829,female,Sports,403966,1924,84348,3809,1075,2572,60
Account_5560,male,Entertainment,768045,2517,46551,4359,1555,1224,75
Account_6501,male,Sports,756464,615,78442,2285,1211,3670,53
Account_4329,male,Sports,473746,155,7069,1394,1461,121,98
Account_6683,male,Travel,958881,2683,39536,1767,245,492,127
Account_8730,male,Fitness,766690,74,64687,1402,1649,1115,144
Account_1398,brand,Fitness,53643,58,25056,510,5040,2198,110
Account_4756,brand,Sports,816817,1025,25561,545,1378,4962,134
Account_7380,female,Business,856225,2271,39722,1853,1068,1595,44
Account_5953,brand,Business,583116,2826,16247,339,1249,435,34
Account_9238,brand,Sports,171896,2828,18020,627,3374,540,300
Account_1108,brand,Music,887779,636,11494,2079,1196,2942,260
Account_1048,female,Business,748805,2129,49836,2928,183,4894,244
Account_9961,male,Fashion,109319,1471,96534,4539,2014,4088,269
Account_4327,female,Fashion,458048,2295,28859,4370,982,1992,279
Account_2557,male,Art,178448,2982,78757,3912,4642,3137,181
Account_2529,male,Music,853159,620,17975,4606,3296,860,133
Account_5007,brand,Art,592484,967,522,3148,4852,3582,47
Account_8427,male,Art,250819,100,78448,4144,4652,5100,214
Account_3372,female,Business,951955,2474,64272,507,1723,3250,273
Account_3549,brand,Photography,467551,902,28655,1607,3100,1520,94
Account_6117,male,Sports,951572,2177,62751,3194,299,901,50
Account_1426,female,Fashion,448545,933,51854,1666,3819,420,36
Account_7684,female,Travel,412699,956,39069,1460,2554,4761,212
Account_8574,brand,Photography,678203,1918,56206,1754,1692,2001,38
Account_8493,male,Art,624558,2343,30974,2479,1464,4818,199
Account_9064,male,Photography,212978,2395,38742,4695,3943,819,82
Account_1433,female,Sports,62164,295,43745,2585,2999,4691,261
Account_8574,brand,Travel,785648,829,59740,2861,454,2539,192
Account_7484,brand,Fashion,775056,66,76691,3338,2842,1084,269
Account_6783,brand,Fitness,413839,1929,60834,4068,2300,861,279
Account_3520,male,Entertainment,891668,2270,35126,2768,1710,586,13
Account_8453,male,Business,947237,595,48942,2053,4868,4919,70
Account_7884,brand,Travel,203587,1731,80443,4488,4971,4732,198
Account_8662,brand,Fitness,713543,1124,44603,4641,1957,711,26
Account_8867,brand,Entertainment,828151,1487,89238,2734,2975,3596,14
Account_6695,male,Sports,203712,467,29106,491,5010,2358,94
Account_1991,female,Music,379505,1839,48083,3381,5022,2500,255
Account_4773,brand,Music,51020,1665,97517,4683,388,2255,195
Account_5395,brand,Health,570240,1782,86031,2478,4417,2640,135
Account_2434,brand,Travel,256218,112,28352,2998,3173,4738,58
Account_5719,brand,Business,260554,79,69661,3963,2103,1488,12
Account_1807,brand,Entertainment,366726,647,82926,2300,2072,1270,90
Account_8438,brand,Fitness,230861,1285,68757,2783,2228,2572,237
Account_2999,female,Fashion,313155,274,66108,3674,1071,159,12
Account_3348,brand,Fitness,448001,475,63897,3101,1739,1817,154
Account_4927,male,Business,334321,1623,90734,4752,2939,2100,229
Account_8713,male,Art,609010,1779,62612,476,895,2505,145
Account_1413,brand,Sports,107043,707,48317,4231,4176,3317,91
Account_8804,female,Health,361188,2995,86244,1714,4883,5017,103
Account_8128,female,Entertainment,149794,2561,44886,3393,4203,189,19
Account_3642,female,Music,189616,1676,84123,4615,1798,1456,135
Account_3682,female,Art,954082,1100,6692,2488,3526,345,198
Account_5703,male,Entertainment,598761,2723,52349,4328,1635,2115,162
Account_4375,female,Photography,671815,2661,18071,4531,4943,5089,134
Account_2836,brand,Music,690716,305,40062,2245,2151,3230,130
Account_5888,female,Fashion,862601,2024,90441,2442,4287,1507,155
Account_1613,brand,Sports,326645,636,50520,1986,4045,4515,126
Account_7097,female,Business,541546,488,79280,3951,1869,873,18
Account_3745,male,Music,223891,558,91923,2659,4853,4547,109
Account_7863,brand,Business,919442,2047,74936,3398,1980,2142,242
Account_6103,brand,Entertainment,854006,2594,3854,2122,3033,3764,292
Account_1506,brand,Photography,833457,2725,77696,3780,3426,2062,231
Account_3252,brand,Health,730522,693,95065,3647,4026,3838,23
Account_3027,brand,Fitness,625958,1919,64206,2295,4460,1741,57
Account_5352,brand,Music,514800,1921,39358,4969,2016,4159,119
Account_2055,female,Fashion,814604,466,85286,4122,1832,3118,163
Account_6294,brand,Photography,712234,670,43528,224,4079,2539,151
Account_1515,female,Music,82007,1918,1260,111,4293,2274,168
Account_2335,male,Art,259434,1841,72515,4261,2278,5033,50
Account_9423,female,Music,246008,811,79980,2637,2599,1834,191
Account_3684,male,Entertainment,846979,1246,25161,2544,1308,1873,287
Account_6796,brand,Fashion,5594,586,33096,989,2703,1206,184
Account_9269,male,Entertainment,822820,1436,14514,3958,980,3295,163
Account_3512,male,Photography,928128,2262,1592,422,223,1451,225
Account_6682,brand,Business,75335,2687,21861,1222,1946,2737,166
Account_5326,female,Fitness,727765,176,85625,927,578,213,299
Account_5707,female,Sports,580443,60,54541,4114,1489,2039,118
Account_8272,male,Music,245647,2263,28457,2336,3214,348,122
Account_5940,female,Photography,724843,412,73946,2778,349,3864,157
Account_3604,male,Art,932670,459,77451,4616,2935,4777,32
Account_2812,female,Music,178425,87,82897,1000,4547,4151,58
