Name,Channel Info,Category,No of Followers,No of Posts,Avg No of Likes,Time since last post,Time since last Like,Time since last Comment,Avg_daily_time_spend
Account_6659,male,Business,779310,879,29363,2010,3862,1238,93
Account_7873,brand,Entertainment,840713,1961,26555,4156,452,1567,135
Account_6299,brand,Entertainment,254466,1058,69468,3901,1407,3710,122
Account_6732,female,Art,77909,1655,40124,3832,10,3238,267
Account_7390,male,Fashion,864043,34,76674,323,3331,2899,184
Account_6296,female,Art,454640,556,29237,3804,2085,1584,207
Account_2799,female,Art,152364,1443,4335,3787,1594,3487,240
Account_4599,brand,Sports,327214,922,78369,1698,1349,4587,259
Account_4360,female,Business,650986,1549,9905,2346,447,2238,145
Account_8595,female,Business,816210,1458,91101,2247,2175,4247,152
Account_1962,female,Fashion,668047,1544,64824,423,75,3046,113
Account_8636,male,Fashion,696861,293,21225,541,98,11,23
Account_2541,male,Photography,907082,848,51215,2194,2697,4456,277
Account_7478,brand,Music,937621,845,34838,769,5069,3048,279
Account_7183,male,Fitness,271892,1241,71973,1040,4609,562,21
Account_3866,brand,Travel,935670,1476,90525,596,4811,4389,183
Account_9486,brand,Photography,143506,64,97802,2987,463,5038,167
Account_8786,female,Business,722948,1868,31483,1639,33,5086,160
Account_5924,female,Health,738976,2765,98313,3073,3415,2204,122
Account_2404,male,Art,535092,2408,27287,1183,3847,4542,104
Account_5783,male,Fitness,322394,2784,3090,3470,3882,720,247
Account_2877,female,Entertainment,64530,2703,62178,2380,1004,388,188
Account_4663,brand,Fitness,446717,672,99210,3557,465,2932,142
Account_7494,male,Music,830232,150,66526,1167,4042,4022,233
Account_9325,brand,Sports,122697,196,70864,91,1182,3367,160
Account_3356,brand,Travel,568360,2802,94261,2985,1375,4071,203
Account_2706,brand,Travel,903809,1506,34714,433,504,4715,251
Account_7004,brand,Travel,613153,1077,88365,3565,262,4277,59
Account_2350,brand,Entertainment,875615,1315,95223,191,1482,1754,77
Account_7088,female,Fitness,283311,742,73396,4521,5027,4647,12
Account_7041,female,Travel,426457,2420,44426,3954,2281,3001,96
Account_9073,female,Sports,119200,2629,13541,2850,533,2204,54
Account_8958,female,Business,667066,81,30403,2165,3558,4677,32
Account_4657,female,Fitness,423084,2303,21746,446,866,2766,249
Account_3235,brand,Art,980790,119,63831,1988,3931,742,153
Account_1698,brand,Health,15026,2318,28079,1398,4578,2686,298
Account_3926,male,Photography,470000,1467,3097,3804,2076,2075,43
Account_2722,female,Health,296322,2707,69081,1104,5101,4324,241
Account_8680,female,Fitness,264272,561,97722,3368,1642,4159,193
Account_3025,male,Fashion,925819,1301,7477,4542,3360,3823,284
Account_6213,male,Music,843612,2508,38189,3690,1937,3291,223
Account_8251,male,Entertainment,611461,1677,85625,3086,1884,3605,300
Account_1582,male,Fitness,580125,1399,92942,1845,4260,1165,82
Account_3838,male,Sports,22355,1089,20188,5079,3203,1547,73
Account_4979,female,Photography,740882,1559,84276,4383,1662,1799,299
Account_9026,female,Fashion,770696,112,70023,4348,3058,3672,51
Account_2421,male,Sports,393360,857,22705,3724,1731,733,136
Account_5113,brand,Music,171441,460,23199,3049,4721,3950,213
Account_3807,male,Travel,307547,1888,42379,3885,2406,158,299
Account_1950,male,Business,982011,457,49030,3485,801,828,212
Account_1532,male,Fashion,86332,2258,43013,2621,3696,4804,112
Account_3582,female,Fitness,459904,1975,48958,815,653,443,77
Account_7764,brand,Business,389564,2871,82441,4268,93,69,96
Account_2536,male,Fashion,929335,2328,75358,2233,1013,1037,22
Account_8147,brand,Entertainment,633830,1850,46931,4377,745,3084,200
Account_5422,female,Travel,311111,2702,12047,613,3049,2653,124
Account_5861,male,Business,995110,2380,62,2442,2007,828,48
Account_9448,brand,Photography,284373,1301,33814,4173,4686,118,100
Account_3243,male,Business,135813,2053,92998,3702,4517,2450,229
Account_9759,brand,Fashion,399137,2950,66704,4444,3491,4911,291
Account_8992,brand,Photography,641279,2833,50451,3338,3870,3612,74
Account_1280,female,Photography,368085,1536,30898,3734,1469,2920,232
Account_7161,male,Business,81166,928,82437,950,2416,3905,216
Account_1907,female,Sports,253955,894,20864,3680,3199,4301,198
Account_9017,female,Business,127931,2207,56630,157,23,1929,150
Account_7018,brand,Sports,669287,596,5041,1725,3877,267,91
Account_8847,female,Fashion,26743,2596,11014,4489,1817,3445,71
Account_3099,male,Music,595527,1091,76579,4642,2665,1220,87
Account_4709,male,Fashion,593367,2412,82459,2545,1400,3812,20
Account_6830,male,Art,97541,1471,15116,2373,2859,1499,78
Account_8943,male,Photography,877903,2190,16263,158,2710,630,60
Account_4643,female,Entertainment,663020,2330,56571,1573,2385,701,97
Account_7846,male,Travel,946797,104,34355,3158,2523,3476,22
Account_5853,male,Business,338243,413,53714,3633,1099,2214,32
Account_5200,male,Photography,871029,2087,15625,625,3904,2535,213
Account_9381,male,Art,960822,1655,78954,852,1042,286,44
Account_1930,brand,Entertainment,119058,1036,32639,4079,1894,2799,89
Account_3841,brand,Business,40844,1340,95073,2593,4039,3333,256
Account_9850,male,Business,485578,2771,66638,2114,141,3688,283
Account_1850,male,Fashion,200815,604,19386,288,1113,4294,149
Account_5048,brand,Health,594181,1841,78120,1003,4203,2895,20
Account_6460,brand,Health,715533,1053,43496,4204,223,942,36
Account_1607,female,Fitness,295452,1362,44367,2813,34,4865,210
Account_8406,male,Travel,656927,1176,77214,847,4123,259,101
Account_7045,brand,Business,319706,534,27503,2041,250,3809,117
Account_9092,brand,Business,80767,791,6994,1693,1191,3978,96
Account_3399,male,Fashion,14544,1870,50430,151,1153,3234,250
Account_4946,brand,Fitness,393371,1012,59211,2558,2914,2672,250
Account_8451,female,Photography,172656,1204,19949,2680,957,1270,279
Account_3598,brand,Sports,255367,921,65837,734,72,3333,233
Account_4944,male,Health,340702,1292,84491,352,314,1282,99
Account_1422,female,Sports,790032,1588,83077,2692,3893,1115,266
Account_6056,female,Entertainment,341519,1609,480,3067,1634,1651,86
Account_7576,brand,Sports,826489,1571,99993,1021,1407,3515,207
Account_6781,male,Music,109657,2342,64293,1235,3537,2223,123
Account_5574,female,Photography,466834,2052,4118,1449,421,4322,55
Account_7062,female,Health,69918,2214,92060,4019,2895,2239,231
Account_7990,female,Fitness,49643,2351,79800,1806,2272,1163,154
Account_7485,female,Health,755604,1166,77611,144,3308,1379,70
Account_3917,brand,Music,505066,1094,12527,1185,4736,1616,247
Account_2053,brand,Travel,28496,2220,27280,4378,3512,129,135
Account_9613,male,Entertainment,124466,1610,68271,582,2728,3344,156
Account_6922,female,Art,881410,964,64628,3929,4752,2625,198
Account_1200,male,Sports,50616,2263,66938,4129,196,3952,129
Account_7484,brand,Health,484406,1928,80630,1390,2776,3702,50
Account_1682,male,Music,481197,2773,83832,45,4972,915,217
Account_3419,male,Health,769686,133,92566,4716,4573,4727,138
Account_6157,female,Travel,585700,270,86337,851,2085,3951,67
Account_6699,brand,Sports,745028,1761,44579,365,5042,5078,44
Account_7155,male,Business,264971,1789,97675,2841,657,1558,206
Account_9724,female,Fitness,267675,2863,39937,1553,1553,2711,254
Account_3854,female,Sports,808699,459,60000,3766,180,1117,15
Account_6368,brand,Music,515455,557,21564,333,4114,1514,68
Account_7838,brand,Photography,890904,1612,50490,1356,2439,356,224
Account_3477,brand,Art,417932,2148,73925,675,2513,2933,200
Account_5014,female,Fitness,875586,1655,67376,1328,4810,64,61
Account_5495,brand,Photography,346826,1571,53359,553,2973,1920,200
Account_9488,female,Health,259035,2017,94544,2989,1495,4906,294
Account_9216,female,Fitness,494960,1167,87350,4489,2009,2755,54
Account_5166,brand,Entertainment,165010,1698,79741,3125,4288,3684,141
Account_1184,female,Art,712359,1321,69095,2649,1656,390,236
Account_1790,brand,Fashion,558271,1235,5470,2921,2133,2438,261
Account_3698,female,Travel,182648,2146,41753,3928,2914,4341,131
Account_7942,female,Sports,538926,407,23399,834,1264,580,244
Account_9545,brand,Fitness,365401,2719,13621,2229,3023,343,64
Account_2933,female,Business,363739,2358,71901,1877,1040,2013,20
Account_5181,female,Travel,740089,972,25220,4948,1503,2751,20
Account_8583,female,Health,635125,505,78825,1304,4801,325,178
Account_6485,brand,Sports,228901,2855,69812,4999,4962,3573,16
Account_3330,female,Fitness,731815,1849,65548,1612,2264,205,90
Account_9402,female,Entertainment,991301,715,73359,696,1612,4825,24
Account_8549,female,Business,655993,2584,36256,2860,3295,225,190
Account_6301,female,Music,948161,1478,5294,4699,2885,3367,81
Account_4641,brand,Health,354194,189,24882,983,3457,148,200
Account_9320,brand,Fashion,399157,2487,25341,3285,1105,502,94
Account_2247,brand,Art,526510,933,80445,926,1222,3070,65
Account_3101,brand,Business,730451,2900,85375,777,2105,1562,124
Account_1451,brand,Travel,233331,1627,4542,4992,1505,1216,121
Account_9657,male,Fashion,394792,731,98313,1871,1483,3182,184
Account_2441,brand,Photography,540604,1401,26056,1009,3975,1078,194
Account_4167,female,Music,930233,91,59690,2328,2164,4593,246
Account_3204,female,Health,834097,2234,62307,4390,557,815,290
Account_3729,brand,Art,120761,1671,94364,3685,17,733,94
Account_8518,female,Photography,764891,234,13449,4781,3470,3848,26
Account_7591,male,Fitness,927909,575,5009,2867,27,1473,92
Account_8409,male,Entertainment,822897,2720,96682,24,295,4163,196
Account_4109,brand,Music,973992,1512,21090,1010,4779,3031,83
Account_3296,brand,Music,202743,2148,6302,2559,2383,4652,190
Account_6649,female,Fashion,536384,1722,78666,3353,5065,2716,122
Account_3634,male,Health,786163,781,35042,491,851,4406,139
Account_6471,male,Travel,29000,608,58523,89,4655,5063,165
Account_7518,female,Business,620206,1407,7321,2961,431,2165,102
Account_7453,male,Business,155994,2637,94055,4728,3500,397,258
Account_2346,brand,Fitness,826957,2263,39129,4778,4829,4507,112
Account_1571,male,Sports,227002,694,89556,2226,3953,3051,202
Account_8503,female,Fashion,248287,980,58228,1682,2757,1086,56
Account_5600,female,Travel,677936,2024,86026,93,1565,4983,271
Account_6559,male,Sports,947746,1972,8194,1225,3888,3029,128
Account_1682,male,Health,871373,2526,63273,2168,1145,2548,128
Account_5938,female,Fashion,274332,2372,22310,378,776,2695,44
Account_1834,male,Health,507159,1628,38277,4053,158,2503,254
Account_5094,female,Art,213598,2895,14699,690,3712,748,163
Account_5599,female,Health,761502,1846,19871,3306,249,1253,185
Account_1191,brand,Fitness,447079,1745,10358,3538,2010,1440,14
Account_9362,brand,Entertainment,571778,2965,36213,1692,445,1770,76
Account_9446,brand,Sports,104910,931,71411,753,572,806,73
Account_9403,male,Business,776329,400,73887,78,505,605,125
Account_1117,female,Fashion,233129,1065,75582,2728,923,3712,297
Account_8199,female,Fashion,604570,512,79819,3362,3176,1370,12
Account_7071,female,Fashion,68597,1791,31851,1423,1324,3432,120
Account_9794,male,Travel,321791,1603,26023,1958,342,4034,181
Account_5422,brand,Fitness,819126,1050,44103,333,23,2458,36
Account_6259,male,Sports,643688,2706,46162,2895,4162,3171,56
Account_3096,brand,Fitness,325754,1568,53768,452,3088,1775,100
Account_8542,male,Art,272299,2203,55859,2847,1259,4788,80
Account_9173,male,Entertainment,237971,1159,38398,115,2444,4017,270
Account_9465,brand,Health,908334,2724,1252,2972,3927,2138,228
Account_5122,male,Fitness,170278,847,84041,4274,3194,2303,84
Account_6817,brand,Art,511446,2720,64292,873,3868,200,158
Account_4904,female,Sports,979377,2021,37214,3136,3986,2649,45
Account_7000,male,Sports,214022,2212,89131,3909,3736,664,152
Account_2172,brand,Music,86598,1839,18710,3297,3512,1838,231
Account_3892,female,Entertainment,700633,2653,87818,3349,208,1068,201
Account_5821,brand,Travel,741516,332,95395,4756,542,3569,238
Account_7532,brand,Art,412967,86,70863,1442,57,3278,54
Account_8435,male,Health,144185,498,62145,2974,1554,463,238
Account_9919,male,Health,510391,533,530,414,2233,4821,115
Account_9641,brand,Fitness,118666,98,81458,3203,4568,945,150
Account_8012,female,Fashion,212063,2979,45664,3979,1270,1518,116
Account_7152,male,Health,680217,988,30221,4217,699,2901,149
Account_3528,brand,Travel,58085,26,18129,4194,4162,253,118
Account_1836,brand,Art,253604,1265,67314,4524,2504,4843,81
Account_9867,female,Business,796252,2597,39502,2250,3930,4510,43
Account_3163,brand,Art,209426,2908,43380,1550,2306,2054,114
Account_3518,female,Art,403754,2514,26778,2201,21,1900,144
Account_6771,male,Fashion,553060,1756,76742,2909,1939,774,70
Account_1711,brand,Sports,988275,2739,81062,4682,4666,4332,226
Account_6510,male,Business,97694,1573,81403,378,2377,519,113
Account_4396,brand,Fashion,914229,1209,34973,4137,4210,1927,116
Account_6991,brand,Fitness,931190,1064,96022,1916,1064,125,95
Account_4426,brand,Travel,885459,470,17779,182,276,3735,287
Account_4802,brand,Entertainment,968522,111,69868,3747,1294,1186,192
Account_2952,male,Business,666797,2199,82843,3206,217,1871,94
Account_6335,brand,Photography,897005,2919,24391,3546,4581,5091,85
Account_7421,brand,Fashion,742406,1122,1347,4141,372,2083,148
Account_8455,male,Music,927470,967,50134,1987,887,4578,199
Account_5626,brand,Entertainment,397785,2134,26815,1870,3143,771,96
Account_9838,male,Art,754028,2844,1831,312,2313,3724,296
Account_3834,brand,Sports,432129,506,48070,1328,2169,4276,84
Account_3476,male,Art,472958,1442,61785,1304,1448,4018,48
Account_9883,brand,Photography,477343,2679,93990,2862,10,2632,167
Account_7019,female,Fitness,986193,43,56911,1694,4806,4556,178
Account_4823,female,Fashion,517133,2055,78893,3858,3579,2194,274
Account_4854,male,Business,327640,933,32897,655,4002,4333,204
Account_9679,female,Sports,98453,490,47731,898,1456,3549,109
Account_4909,male,Fitness,114185,2448,7862,1208,3889,4192,127
Account_7688,brand,Photography,566856,2645,12655,4576,2445,1201,216
Account_1714,male,Travel,983606,2329,25217,1551,1070,4079,150
Account_8229,female,Travel,360071,61,14169,3065,1247,722,284
Account_1793,female,Fitness,617558,586,51446,3323,2897,1744,287
Account_4977,female,Health,217328,2256,67497,2888,225,2279,142
Account_6719,brand,Travel,820391,2618,19472,3230,2059,2859,77
Account_9885,female,Fitness,438742,2305,63945,3324,1234,1896,117
Account_6494,female,Entertainment,978371,829,15096,2247,3629,1911,271
Account_3675,male,Music,38190,839,62155,1673,322,2065,13
Account_4903,female,Art,418526,2755,61931,1468,2056,3537,19
Account_9005,brand,Business,413083,1504,37576,4725,3412,1240,15
Account_3077,female,Fitness,818330,2629,9963,404,458,4358,125
Account_2315,brand,Health,778427,1020,67100,811,1202,4401,279
Account_5612,female,Fashion,365137,1206,88950,2670,2682,1180,186
Account_7443,male,Art,797537,1800,80865,1124,3831,1241,228
Account_8522,male,Art,542807,2524,11531,2703,3350,3477,226
Account_2336,brand,Fashion,200622,376,24644,1337,4499,142,27
Account_4288,male,Entertainment,364568,1484,80728,3016,2189,3071,20
Account_1667,male,Fashion,705137,1273,41274,440,3091,1844,184
Account_9752,brand,Travel,639444,621,42028,3457,2074,2634,77
Account_1533,female,Fitness,60933,1719,54945,239,5086,4515,145
Account_9413,female,Fashion,324618,2445,90186,3126,1677,2304,288
Account_2798,female,Music,184426,1984,33226,2036,2938,5046,173
Account_1280,male,Health,759907,1364,60911,827,1472,1417,233
Account_8966,male,Photography,293854,2177,25323,2294,3234,4814,111
Account_7414,brand,Health,857355,2933,12817,575,5109,2985,288
Account_4951,female,Entertainment,539715,2085,26589,4895,421,803,90
Account_9347,brand,Fitness,757486,713,55911,3665,4921,1347,149
Account_5645,male,Fitness,716344,2564,87243,740,3705,862,164
Account_4156,male,Music,569435,2363,48801,2081,654,1267,263
Account_5884,male,Business,551457,2477,17545,4274,207,3255,229
Account_8997,male,Health,422366,1265,58046,4826,1713,4832,97
Account_1744,brand,Fashion,931598,583,1996,196,3563,2792,188
Account_5646,female,Fashion,838629,1242,66232,1639,3891,4415,24
Account_8229,brand,Fashion,464060,2251,74022,2999,1475,799,239
Account_9186,female,Entertainment,682045,2459,39726,3690,2117,3313,95
Account_8878,brand,Sports,546478,1175,19716,313,2603,1021,278
Account_9457,female,Sports,928355,59,40173,185,4546,3856,97
Account_2533,brand,Business,57017,32,695,1963,3960,3055,188
Account_6026,female,Fitness,743412,2937,26100,1742,998,625,188
Account_1565,female,Music,209338,970,65780,944,2803,4800,241
Account_5947,brand,Travel,260827,504,76111,3770,1189,3167,190
Account_8340,male,Music,66505,2106,96306,1867,1972,4726,243
Account_3428,female,Health,52627,1507,41422,2300,3607,4228,285
Account_2456,male,Travel,952940,1121,53096,3824,3913,4000,160
Account_3955,male,Fashion,262627,1871,35527,2383,3720,3723,59
Account_7052,brand,Health,129427,733,69097,4405,4157,3763,114
Account_6289,male,Sports,539262,142,40797,1819,1398,3643,155
Account_9112,brand,Art,204381,2029,26380,4803,963,3399,243
Account_3863,female,Fitness,896613,754,45925,3794,1278,2658,133
Account_9889,male,Health,434087,1205,49267,76,4557,2864,48
Account_4770,male,Fitness,947980,2692,10771,3299,4207,816,271
Account_8110,brand,Entertainment,480828,2753,68684,531,4840,1338,29
Account_2857,brand,Music,284346,1240,54171,2100,3967,2488,162
Account_2556,male,Health,373679,1570,94830,3799,1405,2657,25
Account_9644,male,Fitness,323400,941,51207,658,3999,1756,112
Account_6020,female,Photography,437470,1480,95225,4531,3906,964,180
Account_8053,male,Sports,367661,452,23268,124,1152,4910,142
Account_2675,brand,Entertainment,795397,1283,52601,3608,2126,63,275
Account_8302,female,Travel,463866,661,10499,2237,2003,362,117
Account_3643,male,Business,478582,473,32415,4698,2359,1450,67
Account_3228,male,Health,594964,1845,91931,3768,908,752,91
Account_3481,female,Business,808962,307,12737,3634,4032,4967,89
Account_1476,brand,Sports,341587,267,86170,3626,956,272,26
Account_2888,brand,Travel,273701,1852,93393,3639,981,4714,266
Account_2461,male,Health,428952,2445,42424,2541,1445,3817,262
Account_7623,female,Fitness,908009,1976,62535,4327,1635,384,242
Account_6679,brand,Art,234272,226,73120,2063,2574,3652,86
Account_5358,brand,Travel,287193,2347,87872,2502,4324,1603,213
Account_4007,female,Fitness,92006,2427,58257,954,4836,85,196
Account_5641,brand,Art,736583,440,51964,158,3353,3603,15
Account_1381,female,Business,974125,208,66416,1509,396,1404,70
Account_6134,female,Sports,685480,1176,16581,2573,4283,3931,112
Account_2371,male,Music,964514,2704,92173,4726,3608,903,276
Account_9255,female,Travel,289880,2220,50635,3011,1615,1124,99
Account_3257,male,Travel,273123,1121,64272,5101,32,118,150
Account_4858,male,Art,446543,2319,88016,2651,1504,4053,188
Account_7001,brand,Business,821278,2406,67844,4989,838,514,292
Account_8710,brand,Music,83833,1078,60841,4188,3558,160,298
Account_7588,male,Photography,586687,713,14170,1161,2008,4733,53
Account_2596,female,Photography,752717,526,62585,4065,854,1583,293
Account_6719,brand,Sports,931673,2992,62659,3569,416,3710,19
Account_4124,male,Business,405329,890,90181,2656,3713,3881,224
Account_3852,brand,Sports,758381,1009,24032,1905,1128,1654,170
Account_4001,brand,Music,943598,2006,35628,3782,4688,3136,161
Account_8739,female,Art,358971,2027,97529,3591,1750,1805,228
Account_1905,brand,Entertainment,936041,1825,85924,1271,598,4645,271
Account_5919,brand,Music,621182,183,72571,4490,1069,4444,61
Account_3301,female,Fashion,383086,2277,92383,4080,4493,1159,95
Account_2436,brand,Photography,349123,2255,27237,3301,1792,593,43
Account_3241,brand,Sports,588288,840,42722,3636,815,1590,203
Account_3770,female,Health,280196,1079,90892,1488,5012,3832,88
Account_6921,male,Entertainment,606200,1187,41380,609,4541,2387,253
Account_5488,female,Entertainment,227683,694,80248,2994,4385,4806,116
Account_4638,brand,Travel,419875,109,47088,1522,3851,4977,154
Account_8918,male,Fitness,960567,2669,47441,1136,270,4525,32
Account_3225,brand,Fitness,8090,2411,3027,4363,2065,3900,271
Account_7483,female,Travel,345171,1799,9596,3598,3300,1029,40
Account_6028,male,Sports,722711,1882,27195,4487,1623,4215,212
Account_1222,female,Health,209785,2524,61383,3857,4210,2266,100
Account_3371,male,Photography,882344,2392,77984,2766,4524,3142,208
Account_8693,female,Fashion,528125,518,73566,1009,2458,2329,262
Account_7364,male,Business,400221,441,37529,1707,74,1347,27
Account_4431,male,Photography,582000,1439,64334,313,3402,387,181
Account_2463,male,Sports,874502,2771,74428,4873,3145,5034,167
Account_5658,male,Sports,841549,1415,40254,333,2153,3842,46
Account_6274,male,Art,618777,1894,6354,3895,249,271,275
Account_6968,brand,Music,748698,2658,12227,3280,1972,2351,68
Account_3419,female,Business,316450,2656,28837,858,1861,909,43
Account_6249,brand,Entertainment,742996,216,72660,2586,1303,863,271
Account_3327,male,Business,846853,2331,87876,2126,1885,526,258
Account_9764,male,Entertainment,535343,533,18220,4314,798,2098,246
Account_2543,brand,Sports,793451,2745,93632,1580,2321,4033,223
Account_1189,female,Fitness,333709,2966,35673,4285,4918,1065,74
Account_4428,female,Travel,238866,2026,60115,1395,1226,1235,123
Account_1330,female,Photography,503084,561,23800,5087,132,3000,53
Account_9524,female,Sports,214873,2990,62612,2744,4946,3689,67
Account_8788,female,Fitness,847018,961,60570,2518,2388,811,291
Account_5256,female,Music,557371,1959,47239,374,3341,3670,194
